Date,title,desc
2019-12-06,Elon Musk Wins in Defamation Suit by British DiverElon Musk wins 'pedo guy' defamation caseElon Musk: Diver seeks $190m in damages over 'pedo guy' tweetThis Lego Cybertruck is one even Elon can loveElon Musk found not liable in case brought against him by British diverElon Musk not liable in 'pedo guy' trialTesla Cybertruck in LEGOTesla expects to release the most and least expensive versions of the Cybertruck a year earlier than expected (TSLA)Jurors expected to begin deliberating in Elon Musk defamation trialLos Angeles Jury Finds No Defamation In Elon Musk's 'Pedo Guy' Tweet,"The verdict in favor of the Tesla CEO capped a four-day trial in Los Angeles over insults Musk tweeted in 2018.The Tesla founder did not defame a UK diver who helped in a Thai cave rescue, a US jury finds.The Tesla co-founder tweeted his 22 million followers calling diver Vernon Unsworth a ""pedo guy"".Lego already debuted its own take on the divisive Tesla Cybertruck design, but theirs was purely for the lols. This Lego Cybertruck, however, submitted to the official Lego Ideas crowdsourcing website, is actually a remarkably faithful representation, and com…After a three-day trial, Elon Musk was found not liable for defamation in a federal court today in Los Angeles, where Musk reportedly owns a cluster of six homes as well as oversees the operations of both SpaceX and, to some extent, Tesla, which is headquarte…Read more... {""player"":{""description"":null,""image"":""https://mondrian.mashable.com/cms%252F2019%252F12%252Fd2277150-5066-7119%252Fthumb%252F00001.jpg%252F930x520.jpg?signature=oN-5jC9jmyv0766NP3TVrLIILpc=&source=https%3A%2F%2Fvdist.aws.mashable.com"",""mediaid"":…BrickinNick created this LEGO model of the new Tesla Cybertruck. BrickinNick posted it to the LEGO Ideas site. If enough people like the design, it could become an actual LEGO product. From the LEGO Ideas specs : While its design may not be for everyone, many…Tesla has changed the production timelines for the most and least expensive trims of its Cybertruck pickup truck. Production for the three-motor, all-wheel-drive Cybertruck, which starts at $69,900, will begin in 2021, a year earlier than Tesla first announce…Jurors were expected to begin deliberating in Los Angeles on Friday in the lawsuit brought against Elon Musk by a British cave explorer who says the Tesla founder defamed him with tweets suggesting he is a pedophile.The Tesla CEO was embroiled in a Twitter spat with one of the rescuers of 12 boys and their soccer coach in Thailand last year."
2019-12-07,"Elon Musk Wins in Defamation Suit by British DiverTesla Cybertruck in LEGOLos Angeles Jury Finds No Defamation In Elon Musk's 'Pedo Guy' TweetTesla Wants To Clean Windshields With Laser BeamsThe internet celebrates Elon Musk's trial win by calling him 'pedo guy'Gurgel Itaipu (  1975) & Tesla Cybertruck (  2019)2019 BMW 330i, Volkswagen Atlas and more: Roadshow's week in review - RoadshowJury Sides With Elon Musk, Rejects $190M Defamation Claim Over TweetThe Margin: Self-driving Tesla slams into a cop car — and the driver blames his dogCybertruck Prototype Spotted Outside Tesla Store","The verdict in favor of the Tesla CEO capped a four-day trial in Los Angeles over insults Musk tweeted in 2018.BrickinNick created this LEGO model of the new Tesla Cybertruck. BrickinNick posted it to the LEGO Ideas site. If enough people like the design, it could become an actual LEGO product. From the LEGO Ideas specs : While its design may not be for everyone, many…The Tesla CEO was embroiled in a Twitter spat with one of the rescuers of 12 boys and their soccer coach in Thailand last year.Tesla ""may be keen on replacing the humble windshield wiper with lasers,"" reports CNET. In a patent application filed this past May and published with the United States Patent and Trademark Office on Nov. 21, Tesla describes a ""pulsed laser cleaning"" for ""deb…Elon Musk, ""pedo guy."" While the CEO of Tesla, SpaceX, and the Boring Company has decidedly not been accused of anything that would merit the rather distasteful moniker, Musk did just win a defamation trial about his calling someone else a ""pedo guy"" on Twitt…“Gurgel #Itaipu ( 1975) &amp; Tesla #Cybertruck ( 2019) - (both are electric cars)”Here's a look at our most important stories for the week ending Dec. 7.Aighearach (Slashdot reader #97,333) shared this story from Reuters: Tesla Inc boss Elon Musk emerged victorious on Friday from a closely watched defamation trial as a federal court jury swiftly rejected the $190 million claim brought against him by a British…A Tesla Model 3 on auto-pilot early Saturday morning crashed into two vehicles — one of them belonged to the Connecticut State Police. The driver explained that he was checking on his dog in the backseat.What appears to be a Cybertruck prototype was spotted outside of a Tesla store and posted to Reddit yesterday. The roughness seems to indicate an early prototype, or perhaps a testing mule of some sort."
2019-12-08,"By Miles, the UK pay-by-mile car insurance app, adds ‘connected car’ policy for Tesla driversElon Musk Hits Traffic Pylon With New Cybertruck After Dinner in MalibuVideo of Cybertruck driving on California highway reveals more questionsCadillac will help you shop for cars in a live virtual showroomElon Musk talks Tesla ATV, Cybertruck connection and electric dirt bikes - RoadshowTesla Wants To Clean Windshields With Laser BeamsThese are 2019's most bizarre concept carsJaguar increases I-Pace range with update after one-make race seriesElon Musk drove the controversial Tesla Cybertruck near Los Angeles 2 years before its planned releaseJaguar is boosting its EV range with a software update","By Miles, the U.K. pay-by-mile car insurance provider, is launching a “connected car” insurance policy specifically for Tesla drivers. The new insurance product pulls real-time mileage information directly from a car owner’s Tesla account and uses the distanc…Billionaire tech icon Elon Musk turned a lot of heads in Malibu, California on Saturday night when he showed up to a swanky restaurant in his new Tesla Cybertruck. But Musk’s night on the town included at least one embarrassing hiccup. The founder of Tesla an…Video of Cybertruck driving on California highway reveals more questions A video just surfaced showing the Tesla Cybertruck driving around LA. Elon Musk is purportedly driving, but it’s not confirmed that he was behind the wheel while this video was filmed. H…Cadillac is moving some of the car shopping process online... if not necessarily the parts you'd want the most. The automaker has launched a Cadillac Live service that lets you check out car features and ask questions through a live video connection to a show…The Tesla CEO spilled some interesting information on the ATV in a couple of tweets.Tesla ""may be keen on replacing the humble windshield wiper with lasers,"" reports CNET. In a patent application filed this past May and published with the United States Patent and Trademark Office on Nov. 21, Tesla describes a ""pulsed laser cleaning"" for ""deb…The streets would be so much more interesting if concept car designs overflowing with far-fetched ideas, jutting angles, and disconcerting shapes made it into the everyday vehicles riding on our roads. Alas, back in reality all we get are endless Priuses crow…Range increases by up to 12 miles, among other improvements.Photos and videos from TMZ show Tesla CEO Elon Musk in the electric-car maker's Cybertruck at the restaurant Nobu in Malibu.This story was delivered to Business Insider Intelligence Transportation & Logistics Briefing subscribers earlier this morning. To check to see if you already have access to Business Insider Intelligence through your company, click here. Jaguar told I-Pace el…"
2019-12-09,"By Miles, the UK pay-by-mile car insurance app, adds ‘connected car’ policy for Tesla driversElon Musk Hits Traffic Pylon With New Cybertruck After Dinner in MalibuVideo of Cybertruck driving on California highway reveals more questionsCadillac will help you shop for cars in a live virtual showroomTesla Cybertruck's Impressive Acceleration Caught On Video - InsideEVsElon Musk talks Tesla ATV, Cybertruck connection and electric dirt bikes - RoadshowThese are 2019's most bizarre concept carsJaguar increases I-Pace range with update after one-make race seriesElon Musk drove the controversial Tesla Cybertruck near Los Angeles 2 years before its planned releaseJaguar is boosting its EV range with a software update","By Miles, the U.K. pay-by-mile car insurance provider, is launching a “connected car” insurance policy specifically for Tesla drivers. The new insurance product pulls real-time mileage information directly from a car owner’s Tesla account and uses the distanc…Billionaire tech icon Elon Musk turned a lot of heads in Malibu, California on Saturday night when he showed up to a swanky restaurant in his new Tesla Cybertruck. But Musk’s night on the town included at least one embarrassing hiccup. The founder of Tesla an…Video of Cybertruck driving on California highway reveals more questions A video just surfaced showing the Tesla Cybertruck driving around LA. Elon Musk is purportedly driving, but it’s not confirmed that he was behind the wheel while this video was filmed. H…Cadillac is moving some of the car shopping process online... if not necessarily the parts you'd want the most. The automaker has launched a Cadillac Live service that lets you check out car features and ask questions through a live video connection to a show…Tesla Cybertruck's Impressive Acceleration Caught On Video InsideEVs Watch Tesla Cybertruck prototype accelerate like a sports car in new sighting Electrek Tesla (TSLA) shows strength amid impending Made-in-China Model 3 deliveries, Cybertruck sightings Tesla…The Tesla CEO spilled some interesting information on the ATV in a couple of tweets.The streets would be so much more interesting if concept car designs overflowing with far-fetched ideas, jutting angles, and disconcerting shapes made it into the everyday vehicles riding on our roads. Alas, back in reality all we get are endless Priuses crow…Range increases by up to 12 miles, among other improvements.Photos and videos from TMZ show Tesla CEO Elon Musk in the electric-car maker's Cybertruck at the restaurant Nobu in Malibu.This story was delivered to Business Insider Intelligence Transportation & Logistics Briefing subscribers earlier this morning. To check to see if you already have access to Business Insider Intelligence through your company, click here. Jaguar told I-Pace el…"
2019-12-10,"EPA says the Porsche Taycan Turbo will get just 201 miles on a full batteryPorsche Taycan already has 30,000 pre-orders. How does that compare to Tesla?Tesla Cybertruck's Impressive Acceleration Caught On Video - InsideEVsElon Musk's mother unearthed a 1995 photo of him fixing a car window, and he joked he's come 'full circle' with CybertruckTesla wants to produce 500,000 cars per year at German plantPlus.ai's autonomous lorry 'crosses US in three days'Elon Musk won his 'pedo guy' defamation case. Here are all the bizarre spats the the Tesla CEO is caught up in thanks to his Twitter habit.Tesla Model 3 named ‘best electric car’ by EdmundsFord Dealership: You Can't Charge the Mustang Mach E at HomeApple: Only clean the Pro Display XDR nano-texture screen with our polishing cloth - CNET","It’s a much more conservative estimate than the 280 miles Porsche had previously promoted with the Taycan Turbo. And while it’s maybe a little too conservative of an estimate, it’s not going to help Porsche position its first EV against competition like Tesla.The year is 2012. Elon Musk has yet to call anyone a "" pedo guy "" or drag the SEC on Twitter. There's no Cybertruck with cracked windows, and no overly ambitious promises of a $35,000 electric car. Instead, fledgling electric vehicle company Tesla is just sta…Tesla Cybertruck's Impressive Acceleration Caught On Video InsideEVs Watch Tesla Cybertruck prototype accelerate like a sports car in new sighting Electrek Tesla (TSLA) shows strength amid impending Made-in-China Model 3 deliveries, Cybertruck sightings Tesla…Elon Musk's mother tweeted a picture from 1995 of Musk fixing an old busted up car. Musk tweeted back saying he used parts from a junkyard to repair the car, and in the photo he's fixing a broken window. ""The circle is complete,"" he added, referring back to t…Filed under: Green, Plants/Manufacturing, Tesla, Electric, sedan Tesla plans to build 500,000 electric vehicles a year at its new factory on the outskirts of Berlin, Germany's Bild newspaper reported on Wednesday. Last month, Tesla Chief Executive Elon Musk a…Plus.ai says it hauled a trailer full of butter 2,800 miles from California to PennsylvaniaMusk has got into spats and even long-running feuds with an eclectic bunch of people, often over his preferred medium of Twitter.“No other” electric car comes close to matching what the Tesla Inc. Model 3 offers for under $40,000, Edmunds.com says. Other top vehicles named by Edmunds on Wednesday included the Honda Accord as the best sedan and the Fiat Chrysler Ram as best pickup truck.The legacy automaker known for laying the stepping stones used by all automakers today…Apple's high-end computer monitor, meant to pair with the Mac Pro, promises beautiful images -- after special treatment."
2019-12-11,"EPA says the Porsche Taycan Turbo will get just 201 miles on a full batteryPorsche Taycan Turbo given low rating by EPA due to electricity usagePorsche Taycan already has 30,000 pre-orders. How does that compare to Tesla?Porsche Taycan Turbo gets woefully low EPA mile rangeTesla has reportedly lost its top lawyer for the third time in the past year (TSLA)See the magic of a Tesla ValveInside Tesla's overhaul plan for its sales and delivery teams to solve one of its toughest customer challenges (TSLA)Elon Musk's mother unearthed a 1995 photo of him fixing a car window, and he joked he's come 'full circle' with CybertruckTesla wants to produce 500,000 cars per year at German plantPlus.ai's autonomous lorry 'crosses US in three days'","It’s a much more conservative estimate than the 280 miles Porsche had previously promoted with the Taycan Turbo. And while it’s maybe a little too conservative of an estimate, it’s not going to help Porsche position its first EV against competition like Tesla.The EPA says the Porsche Taycan Turbo has just 201 miles of range, compared to the Tesla Model 3's 310 miles. Read more... More about Tech, Transportation, Mashable Video, Porsche Taycan Turbo, and Epa RatingThe year is 2012. Elon Musk has yet to call anyone a "" pedo guy "" or drag the SEC on Twitter. There's no Cybertruck with cracked windows, and no overly ambitious promises of a $35,000 electric car. Instead, fledgling electric vehicle company Tesla is just sta…When Porsche unveiled its electric supercar, the Taycan, the company said the Turbo S variant would have approximately 280 miles of range, with the ""regular"" Turbo trailing close behind with 260 miles of range. But now the official EPA rating is in, and the n…Tesla 's general counsel, Jonathan Chang, has left the company, Bloomberg 's Dana Hull reported. Chang's departure marks the third time a top lawyer at Tesla has left the electric-car maker in the past year. Tesla is known for its high rate of executive turno…In 1920, the great Nikola Tesla patented this ingenious valve that allows fluid or gas to flow in one direction but not the other. And it does it based entirely on its geometry without any moving parts. Here is the US patent, number 1,329,559. Read the restTesla has begun the process of merging the roles of its sales and delivery employees, four current and former employees told Business Insider. Announced internally in October, the initiative, called One Motion, is designed to give each customer a single point…Elon Musk's mother tweeted a picture from 1995 of Musk fixing an old busted up car. Musk tweeted back saying he used parts from a junkyard to repair the car, and in the photo he's fixing a broken window. ""The circle is complete,"" he added, referring back to t…Filed under: Green, Plants/Manufacturing, Tesla, Electric, sedan Tesla plans to build 500,000 electric vehicles a year at its new factory on the outskirts of Berlin, Germany's Bild newspaper reported on Wednesday. Last month, Tesla Chief Executive Elon Musk a…Plus.ai says it hauled a trailer full of butter 2,800 miles from California to Pennsylvania"
2019-12-12,"Porsche Taycan Turbo given low rating by EPA due to electricity usageExclusive: U.S. agency probes 12th Tesla crash tied to possible Autopilot usePorsche Taycan Turbo gets woefully low EPA mile rangeTesla updates Model 3 prices as electric car tax credits expire - RoadshowTesla has reportedly lost its top lawyer for the third time in the past year (TSLA)See the magic of a Tesla ValveInside Tesla's overhaul plan for its sales and delivery teams to solve one of its toughest customer challenges (TSLA)Tesla Cybertruck will likely get medium-duty truck classification like Ford Super Duty and othersMan Dies in Queens After Being Pinned Between 2 Parked Cars, One of Which Was Started RemotelyElon Musk's mom shares gawky photo of him fixing car in 1995 - CNET","The EPA says the Porsche Taycan Turbo has just 201 miles of range, compared to the Tesla Model 3's 310 miles. Read more... More about Tech, Transportation, Mashable Video, Porsche Taycan Turbo, and Epa RatingThe U.S. auto safety agency said Friday it will investigate a 12th Tesla crash that may be tied to the vehicle's advanced Autopilot driver assistance system after a Tesla Model 3 rear-ended a parked police car in Connecticut earlier this week.When Porsche unveiled its electric supercar, the Taycan, the company said the Turbo S variant would have approximately 280 miles of range, with the ""regular"" Turbo trailing close behind with 260 miles of range. But now the official EPA rating is in, and the n…It's one last hurrah for tax credits on any Tesla vehicle.Tesla 's general counsel, Jonathan Chang, has left the company, Bloomberg 's Dana Hull reported. Chang's departure marks the third time a top lawyer at Tesla has left the electric-car maker in the past year. Tesla is known for its high rate of executive turno…In 1920, the great Nikola Tesla patented this ingenious valve that allows fluid or gas to flow in one direction but not the other. And it does it based entirely on its geometry without any moving parts. Here is the US patent, number 1,329,559. Read the restTesla has begun the process of merging the roles of its sales and delivery employees, four current and former employees told Business Insider. Announced internally in October, the initiative, called One Motion, is designed to give each customer a single point…Filed under: Government/Legal, Green, Tesla, Truck, Electric Continue reading Tesla Cybertruck will likely get medium-duty truck classification like Ford Super Duty and others Tesla Cybertruck will likely get medium-duty truck classification like Ford Super D…A pedestrian in New York’s Queens borough was reportedly crushed to death between two parked cars after a 2002 Lexus’s remote engine ignition system was activated, causing the vehicle to lurch forward, Streetsblog reported on Wednesday. Read more...That cybertruck smashup wasn't the first time the Tesla CEO was faced with a busted window."
2019-12-13,Gifts to make a 'dumb' car as smart as a TeslaExclusive: U.S. agency probes 12th Tesla crash tied to possible Autopilot useTesla updates Model 3 prices as electric car tax credits expire - RoadshowBurning Propane Beautifully Illustrates How a Tesla Valve WorksThe Morning After: Does the Mac Pro cost too much?Tesla Cybertruck will likely get medium-duty truck classification like Ford Super Duty and othersThe Cybertruck is not brutalistThe cinematic universe of Melania Trump christmas videosTesla launched new X-Large solar system for X-Large homesLikely Medium-Duty Tesla Cybertruck Classification Makes Elon Musk's Ford F-150 Challenge Pointless,"We can't all drive teched-out cars like a Tesla Model 3, with its touchscreen and phone app that can bring the car to you in a parking lot. Sure, some car owners can use Apple CarPlay and Android Auto to text and listen to podcasts, but then the rest of us ar…The U.S. auto safety agency said Friday it will investigate a 12th Tesla crash that may be tied to the vehicle's advanced Autopilot driver assistance system after a Tesla Model 3 rear-ended a parked police car in Connecticut earlier this week.It's one last hurrah for tax credits on any Tesla vehicle.When you hear the name “Tesla”, chances are good that thoughts turn instantly to the company that’s trying to reinvent the motor vehicle and every industry that makes it possible. While we applaud the effort, it’s a shame that they chose to appropriate the su…Hey, good morning! You look fabulous. Welcome to your weekend! On the Engadget Podcast we're discussing Apple's pricey new Mac Pro, while separately Porsche showed off its idea for a Star Wars ship. Story highlights from last week included Elon Musk's Cybertr…Filed under: Government/Legal, Green, Tesla, Truck, Electric Continue reading Tesla Cybertruck will likely get medium-duty truck classification like Ford Super Duty and others Tesla Cybertruck will likely get medium-duty truck classification like Ford Super D…One of America's leading brutalism experts examines the idea.Each year, the White House issues a video of Melania Trump wandering around it revealing the Christmas decorations. The decorations are beautiful, cold and slightly weird, and in combination with her lonely routine the result has the unsettling charmlessness …In September Tesla launched new simplified solar power offerings which make it quicker and easier to order a solar energy system, be it a solar roof or conventional solar panels, for your home. That system is available in Small, Medium and Large sizes, and to…The Tesla Cybertruck may not stack up against Ford, millions more Takata airbags could get recalled, BMW finally gets Android Auto, and more, more, more in The Morning Shift for Friday, Dec. 13, 2019. Read more..."
2019-12-14,Gifts to make a 'dumb' car as smart as a TeslaBurning Propane Beautifully Illustrates How a Tesla Valve WorksThe Morning After: Does the Mac Pro cost too much?Will Tesla's Rooftop Solar Panels Revolutionize the Power Industry?Apple among companies sued over 'brutal' child laborSee the Ocean in Las Vegas: Fisker will unveil its electric SUV at CES 2020 in JanuarySee faceted architecture and design on our new Pinterest board2020 movie preview: Black Widow and Wonder Woman lead the sequel parade - CNETTesla launched new X-Large solar system for X-Large homesObserve the Magic of a Tesla Valve in Slow Motion [Video],"We can't all drive teched-out cars like a Tesla Model 3, with its touchscreen and phone app that can bring the car to you in a parking lot. Sure, some car owners can use Apple CarPlay and Android Auto to text and listen to podcasts, but then the rest of us ar…When you hear the name “Tesla”, chances are good that thoughts turn instantly to the company that’s trying to reinvent the motor vehicle and every industry that makes it possible. While we applaud the effort, it’s a shame that they chose to appropriate the su…Hey, good morning! You look fabulous. Welcome to your weekend! On the Engadget Podcast we're discussing Apple's pricey new Mac Pro, while separately Porsche showed off its idea for a Star Wars ship. Story highlights from last week included Elon Musk's Cybertr…Long-time Slashdot reader 140Mandak262Jamuna brings news of a triumph for a Tesla power project in South Australia: about 900 residential rooftop solar panels, coupled with storage batteries, ""all linked up to central control, to form what they are calling a …A class suit representing multiple plaintiffs from the Democratic Republic of Congo has been filed against Apple, Google, Tesla and others. It claims tech companies have knowingly exploited underage labor in local mining for cobalt, used in lithium-ion batter…Fisker announced a partnership with Electrify America to ensure Ocean SUV owners will have access to a vast network of fast-charging stations.This week, we've made a new Pinterest board to showcase faceted architecture and design. The board features the Tesla Cybertruck, which was revealed last month, as well as numerous other angular buildings and design projects. Follow Dezeen on Pinterest or vis…A rundown of which original and franchise movies to look for in the year ahead.In September Tesla launched new simplified solar power offerings which make it quicker and easier to order a solar energy system, be it a solar roof or conventional solar panels, for your home. That system is available in Small, Medium and Large sizes, and to…Watch below as Youtuber NightHawkInLight demonstrates how a Tesla Valve works by using the combustion of propane as a visible medium. The Tesla Valve was invented by Nikola Tesla in the early 1900s to allow various fuilds or gasses to flow in one direction an…"
2019-12-15,"One of Tesla's fiercest bears admits the company has an enormous leg up on competitors when it comes to battery production (TSLA)iPad, Apple Watch, and AirPods Named to Time Magazine's Best Gadgets of the DecadeWill Tesla's Rooftop Solar Panels Revolutionize the Power Industry?Tesla stock zooms to best in two years on China factory optimismNintendo Switch Named Time Magazine's “Most Influential Gadget” of the Decade - IGN IndiaApple among companies sued over 'brutal' child laborSee the Ocean in Las Vegas: Fisker will unveil its electric SUV at CES 2020 in JanuaryThe Cybunker is the off-the-grid garage+bunker the Tesla Cybertruck deservesCybertruck Nuts. Need we say more?Lawsuit claims Apple ‘aided and abetted’ forced child labor in cobalt mines","Tesla bear Dan Levy, who predicts the stock will fall as much as 44%, wrote on Monday that the company is ahead of the competition on batteries. The note came after Levy and his team visited the Tesla Gigafactory 1 in Nevada. Shares of the company rose as muc…TIME has published a list of what it believes are the 10 most important gadgets introduced in the last decade, and three Apple products have made the cut, including the iPad, Apple Watch, and AirPods. Justin Sullivan / Getty The original iPad was unveiled by …Long-time Slashdot reader 140Mandak262Jamuna brings news of a triumph for a Tesla power project in South Australia: about 900 residential rooftop solar panels, coupled with storage batteries, ""all linked up to central control, to form what they are calling a …Tesla Inc. shares rally more than 6% on Monday, on track for their best close since September 2017 and hovering at their best-ever finish.Nintendo Switch Named Time Magazine's “Most Influential Gadget” of the Decade IGN India PS4 games shock as top exclusive heading to Xbox and Nintendo Switch Express Time Magazine names Switch one of the “most important and influential gadgets” of the decade V…A class suit representing multiple plaintiffs from the Democratic Republic of Congo has been filed against Apple, Google, Tesla and others. It claims tech companies have knowingly exploited underage labor in local mining for cobalt, used in lithium-ion batter…Fisker announced a partnership with Electrify America to ensure Ocean SUV owners will have access to a vast network of fast-charging stations.The Cybunker is the off-the-grid garage+bunker the Tesla Cybertruck deserves I’ll admit, even though I’m not a Cybertruck evangelist, it’s really fun to see the movement it’s created, spawning funny memes, and pretty interesting products. The...Filed under: Aftermarket, Etc., Weird Car News, Tesla Continue reading Cybertruck Nuts. Need we say more? Cybertruck Nuts. Need we say more? originally appeared on Autoblog on Mon, 16 Dec 2019 11:13:00 EST. Please see our terms for use of feeds. Permalink | E…Apple, Google, Microsoft, Tesla and Dell have all been accused of ‘aiding and abetting’ the use of forced child labor in cobalt mines, and being complicit in exposing the children to working conditions resulting in death and serious injury. The five companies…"
2019-12-16,"One of Tesla's fiercest bears admits the company has an enormous leg up on competitors when it comes to battery production (TSLA)iPad, Apple Watch, and AirPods Named to Time Magazine's Best Gadgets of the DecadeTesla stock zooms to best in two years on China factory optimismNintendo Switch Named Time Magazine's “Most Influential Gadget” of the Decade - IGN IndiaThe Cybunker is the off-the-grid garage+bunker the Tesla Cybertruck deservesCybertruck Nuts. Need we say more?Lawsuit claims Apple ‘aided and abetted’ forced child labor in cobalt minesThis teenager is not just a big mouth but the world's BIGGEST mouthElon Musk's top 10 weirdest tweets of 2019 - CNETWATCH: Massive illegal streaming services busted","Tesla bear Dan Levy, who predicts the stock will fall as much as 44%, wrote on Monday that the company is ahead of the competition on batteries. The note came after Levy and his team visited the Tesla Gigafactory 1 in Nevada. Shares of the company rose as muc…TIME has published a list of what it believes are the 10 most important gadgets introduced in the last decade, and three Apple products have made the cut, including the iPad, Apple Watch, and AirPods. Justin Sullivan / Getty The original iPad was unveiled by …Tesla Inc. shares rally more than 6% on Monday, on track for their best close since September 2017 and hovering at their best-ever finish.Nintendo Switch Named Time Magazine's “Most Influential Gadget” of the Decade IGN India PS4 games shock as top exclusive heading to Xbox and Nintendo Switch Express Time Magazine names Switch one of the “most important and influential gadgets” of the decade V…The Cybunker is the off-the-grid garage+bunker the Tesla Cybertruck deserves I’ll admit, even though I’m not a Cybertruck evangelist, it’s really fun to see the movement it’s created, spawning funny memes, and pretty interesting products. The...Filed under: Aftermarket, Etc., Weird Car News, Tesla Continue reading Cybertruck Nuts. Need we say more? Cybertruck Nuts. Need we say more? originally appeared on Autoblog on Mon, 16 Dec 2019 11:13:00 EST. Please see our terms for use of feeds. Permalink | E…Apple, Google, Microsoft, Tesla and Dell have all been accused of ‘aiding and abetting’ the use of forced child labor in cobalt mines, and being complicit in exposing the children to working conditions resulting in death and serious injury. The five companies…Isaac Johnson, 14, of Bloomington, Minnesota, has the world's largest mouth gape. Johnson's 3.67 inch pie hole was recently confirmed to be.21 inches large larger than the gape of the previous record holder, a German fellow named Bernd Schmidt. According to G…Mars-nuking, Baby Yoda-loving Elon is the best Elon.Two men in Las Vegas have pleaded guilty to operating two illegal streaming services; one of which had more subscribers than Netflix and Hulu."
